32506.001000    5.131208690954214e-01
32555.000780    5.135250039076698e-01
32604.999540    5.139487837795974e-01
32655.000690    5.143635009361329e-01
32704.999450    5.147874435543452e-01
32755.000590    5.152041685777182e-01
32804.999350    5.156543770674227e-01
32853.999140    5.160633417714485e-01
32904.000280    5.165670586231604e-01
32953.999040    5.169864969843911e-01
33004.000190    5.175206583300092e-01
33053.998950    5.179393370190186e-01
33104.000090    5.184440306326636e-01
33153.998850    5.188602672751841e-01
33203.001020    5.193065684333875e-01
33252.999780    5.197236734349834e-01
33303.000930    5.201529343260536e-01
33352.999690    5.205777453033414e-01
33403.000830    5.210015251754969e-01
33452.999590    5.214526020242770e-01
33503.000740    5.218737227600035e-01
33552.000520    5.223638724966596e-01
33601.999280    5.227684958317590e-01
33652.000430    5.232974473073766e-01
33701.999190    5.236806888646458e-01
33752.000330    5.241982441227824e-01
33801.999090    5.246168684681367e-01
33852.000240    5.251086463780879e-01
33901.000020    5.255953773063217e-01
33951.001170    5.260319644795415e-01
34000.999930    5.265325880154007e-01
34051.001070    5.268912462181278e-01
34100.999830    5.273362448376041e-01
34151.000980    5.277108578584492e-01
34200.999740    5.281623145432258e-01
34249.999520    5.286456807222399e-01
34300.000670    5.291393037529716e-01
34349.999430    5.296938698304900e-01
34400.000570    5.301545521193977e-01
34449.999330    5.306463298871225e-01
34500.000480    5.310096550933439e-01
34549.999240    5.314045643012334e-01
34598.999020    5.317013025530144e-01
34649.000170    5.320689691279344e-01
34698.998930    5.324301779222346e-01
34749.000070    5.328596559030168e-01
34798.998830    5.333477435711785e-01
34848.999980    5.338405524440357e-01
34899.001120    5.343867612767265e-01
34948.000910    5.348617703526833e-01
34997.999670    5.353668981457521e-01
35048.000810    5.358121681985953e-01
35097.999570    5.362662840198010e-01
35148.000720    5.366945138055110e-01
35197.999480    5.371463503262842e-01
