     34598.999020   2.332773064271e-05
     34649.000170   2.334386155453e-05
     34698.998930   2.335970913929e-05
     34749.000070   2.337855194935e-05
     34798.998830   2.339996618625e-05
     34848.999980   2.342158756011e-05
     34899.001120   2.344555179052e-05
     34948.000910   2.346639222052e-05
     34997.999670   2.348855407162e-05
     35048.000810   2.350808973912e-05
     35097.999570   2.352801350366e-05
     35148.000720   2.354680155072e-05
     35197.999480   2.356662531380e-05
     35248.000620   2.358604431501e-05
     35297.000410   2.360735141017e-05
     35346.999170   2.362817279109e-05
     35397.000310   2.365135606515e-05
     35446.999070   2.367227506952e-05
     35497.000220   2.369326311121e-05
     35546.998980   2.371180116087e-05
     35597.000120   2.372817731406e-05
     35645.999910   2.374426299366e-05
     35696.001050   2.375862724634e-05
     35745.999810   2.377606767669e-05
     35796.000960   2.379258430753e-05
     35845.999720   2.381329616245e-05
     35896.000860   2.383301516180e-05
     35945.999620   2.385583654068e-05
     35994.999410   2.387606029711e-05
     36045.000550   2.389770072630e-05
     36094.999310   2.391692687112e-05
     36145.000460   2.393611968005e-05
     36194.999220   2.395452916086e-05
     36245.000360   2.397311007096e-05
     36294.000150   2.399212669457e-05
     36343.998910   2.401081950244e-05
     36394.000050   2.403120279184e-05
     36443.998810   2.404901703241e-05
     36493.999960   2.406985270015e-05
     36544.001100   2.408720265983e-05
     36593.999860   2.410818832351e-05
     36642.999650   2.412561447329e-05
     36693.000790   2.414587394988e-05
     36742.999550   2.416404533584e-05
     36793.000700   2.418318814404e-05
     36842.999460   2.420145953146e-05
     36893.000600   2.422005234412e-05
     36942.999360   2.423847611174e-05
     36991.999150   2.425658559442e-05
     37042.000290   2.427546411840e-05
     37091.999050   2.429390217284e-05
     37142.000200   2.431360688537e-05
     37191.998960   2.433197588999e-05
     37242.000100   2.435217822556e-05
     37291.998860   2.437042341737e-05
     37341.001030   2.438975908820e-05
     37390.999790   2.440793285218e-05
     37441.000940   2.442673280804e-05
     37490.999700   2.444501848228e-05
     37541.000840   2.446331605907e-05
     37590.999600   2.448194934791e-05
     37641.000750   2.450014930127e-05
     37690.000530   2.451896592196e-05
     37739.999290   2.453718730865e-05
     37790.000440   2.455639916666e-05
     37839.999200   2.457487293501e-05
     37890.000340   2.459302289388e-05
     37939.999100   2.461230856398e-05
     37990.000250   2.462935375701e-05
     38039.000030   2.464922514280e-05
     38089.001180   2.466616557835e-05
     38138.999940   2.468644171976e-05
     38189.001080   2.470377501461e-05
     38238.999840   2.472306306272e-05
     38289.000990   2.474062730589e-05
     38338.999750   2.475894630979e-05
     38387.999530   2.477623436618e-05
     38438.000680   2.479416527304e-05
     38487.999440   2.481183666420e-05
     38538.000580   2.482971280806e-05
     38587.999340   2.484737467467e-05
     38638.000490   2.486526748960e-05
     38687.999250   2.488291744742e-05
     38736.999030   2.490045311696e-05
     38787.000180   2.491810783704e-05
     38836.998940   2.493595303550e-05
     38887.000080   2.495370537279e-05
     38936.998840   2.497146961887e-05
     38986.999990   2.498950291145e-05
     39037.001130   2.500710286853e-05
     39086.000920   2.502506711130e-05
     39135.999680   2.504237897280e-05
     39186.000820   2.506067654960e-05
     39235.999580   2.507779317670e-05
     39286.000730   2.509575027918e-05
     39335.999490   2.511301213996e-05
     39386.000630   2.513057162086e-05
     39435.000420   2.514773824869e-05
     39484.999180   2.516502630508e-05
     39535.000320   2.518254769405e-05
     39584.999080   2.519971431564e-05
     39635.000230   2.521705951305e-05
     39684.998990   2.523419518924e-05
     39734.001160   2.525107609952e-05
     39783.999920   2.526819987315e-05
     39834.001060   2.528536411673e-05
